x,y,z,roll,pitch,yaw,vx,vy,vz,wx,wy,wz
10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,1.2693,0.2020,0.0000,0.0000,0.0000
9.9195,1.2659,0.2020,0.0000,0.0000,0.1269,-0.1607,1.2591,0.2020,0.0000,0.0000,0.0000
9.6795,2.5115,0.4040,0.0000,0.0000,0.2539,-0.3188,1.2286,0.2020,0.0000,0.0000,0.0000
9.2837,3.7166,0.6061,0.0000,0.0000,0.3808,-0.4718,1.1784,0.2020,0.0000,0.0000,0.0000
8.7385,4.8620,0.8081,0.0000,0.0000,0.5077,-0.6171,1.1092,0.2020,0.0000,0.0000,0.0000
8.0527,5.9291,1.0101,0.0000,0.0000,0.6347,-0.7526,1.0222,0.2020,0.0000,0.0000,0.0000
7.2373,6.9008,1.2121,0.0000,0.0000,0.7616,-0.8759,0.9187,0.2020,0.0000,0.0000,0.0000
6.3055,7.7615,1.4141,0.0000,0.0000,0.8885,-0.9852,0.8004,0.2020,0.0000,0.0000,0.0000
5.2723,8.4973,1.6162,0.0000,0.0000,1.0155,-1.0786,0.6692,0.2020,0.0000,0.0000,0.0000
4.1542,9.0963,1.8182,0.0000,0.0000,1.1424,-1.1546,0.5273,0.2020,0.0000,0.0000,0.0000
2.9692,9.5490,2.0202,0.0000,0.0000,1.2693,-1.2121,0.3769,0.2020,0.0000,0.0000,0.0000
1.7365,9.8481,2.2222,0.0000,0.0000,1.3963,-1.2500,0.2204,0.2020,0.0000,0.0000,0.0000
0.4758,9.9887,2.4242,0.0000,0.0000,1.5232,-1.2679,0.0604,0.2020,0.0000,0.0000,0.0000
-0.7925,9.9685,2.6263,0.0000,0.0000,1.6501,-1.2653,-0.1006,0.2020,0.0000,0.0000,0.0000
-2.0481,9.7880,2.8283,0.0000,0.0000,1.7771,-1.2424,-0.2600,0.2020,0.0000,0.0000,0.0000
-3.2707,9.4500,3.0303,0.0000,0.0000,1.9040,-1.1995,-0.4152,0.2020,0.0000,0.0000,0.0000
-4.4407,8.9599,3.2323,0.0000,0.0000,2.0309,-1.1373,-0.5637,0.2020,0.0000,0.0000,0.0000
-5.5392,8.3257,3.4343,0.0000,0.0000,2.1579,-1.0568,-0.7031,0.2020,0.0000,0.0000,0.0000
-6.5486,7.5575,3.6364,0.0000,0.0000,2.2848,-0.9593,-0.8312,0.2020,0.0000,0.0000,0.0000
-7.4526,6.6677,3.8384,0.0000,0.0000,2.4117,-0.8464,-0.9460,0.2020,0.0000,0.0000,0.0000
-8.2368,5.6706,4.0404,0.0000,0.0000,2.5387,-0.7198,-1.0455,0.2020,0.0000,0.0000,0.0000
-8.8884,4.5823,4.2424,0.0000,0.0000,2.6656,-0.5816,-1.1282,0.2020,0.0000,0.0000,0.0000
-9.3969,3.4202,4.4444,0.0000,0.0000,2.7925,-0.4341,-1.1928,0.2020,0.0000,0.0000,0.0000
-9.7543,2.2031,4.6465,0.0000,0.0000,2.9195,-0.2796,-1.2381,0.2020,0.0000,0.0000,0.0000
-9.9547,0.9506,4.8485,0.0000,0.0000,3.0464,-0.1207,-1.2636,0.2020,0.0000,0.0000,0.0000
-9.9950,-0.3173,5.0505,0.0000,0.0000,3.1733,0.0403,-1.2687,0.2020,0.0000,0.0000,0.0000
-9.8744,-1.5800,5.2525,0.0000,0.0000,3.3003,0.2006,-1.2534,0.2020,0.0000,0.0000,0.0000
-9.5949,-2.8173,5.4545,0.0000,0.0000,3.4272,0.3576,-1.2179,0.2020,0.0000,0.0000,0.0000
-9.1611,-4.0093,5.6566,0.0000,0.0000,3.5541,0.5089,-1.1628,0.2020,0.0000,0.0000,0.0000
-8.5798,-5.1368,5.8586,0.0000,0.0000,3.6811,0.6520,-1.0891,0.2020,0.0000,0.0000,0.0000
-7.8605,-6.1816,6.0606,0.0000,0.0000,3.8080,0.7846,-0.9978,0.2020,0.0000,0.0000,0.0000
-7.0147,-7.1269,6.2626,0.0000,0.0000,3.9349,0.9046,-0.8904,0.2020,0.0000,0.0000,0.0000
-6.0561,-7.9576,6.4646,0.0000,0.0000,4.0619,1.0101,-0.7687,0.2020,0.0000,0.0000,0.0000
-5.0000,-8.6603,6.6667,0.0000,0.0000,4.1888,1.0993,-0.6347,0.2020,0.0000,0.0000,0.0000
-3.8635,-9.2235,6.8687,0.0000,0.0000,4.3157,1.1708,-0.4904,0.2020,0.0000,0.0000,0.0000
-2.6647,-9.6384,7.0707,0.0000,0.0000,4.4427,1.2234,-0.3382,0.2020,0.0000,0.0000,0.0000
-1.4231,-9.8982,7.2727,0.0000,0.0000,4.5696,1.2564,-0.1806,0.2020,0.0000,0.0000,0.0000
-0.1587,-9.9987,7.4747,0.0000,0.0000,4.6965,1.2692,-0.0201,0.2020,0.0000,0.0000,0.0000
1.1084,-9.9384,7.6768,0.0000,0.0000,4.8235,1.2615,0.1407,0.2020,0.0000,0.0000,0.0000
2.3576,-9.7181,7.8788,0.0000,0.0000,4.9504,1.2335,0.2993,0.2020,0.0000,0.0000,0.0000
3.5689,-9.3415,8.0808,0.0000,0.0000,5.0773,1.1857,0.4530,0.2020,0.0000,0.0000,0.0000
4.7227,-8.8145,8.2828,0.0000,0.0000,5.2043,1.1189,0.5995,0.2020,0.0000,0.0000,0.0000
5.8006,-8.1458,8.4848,0.0000,0.0000,5.3312,1.0340,0.7363,0.2020,0.0000,0.0000,0.0000
6.7851,-7.3459,8.6869,0.0000,0.0000,5.4581,0.9324,0.8613,0.2020,0.0000,0.0000,0.0000
7.6604,-6.4279,8.8889,0.0000,0.0000,5.5851,0.8159,0.9724,0.2020,0.0000,0.0000,0.0000
8.4125,-5.4064,9.0909,0.0000,0.0000,5.7120,0.6863,1.0678,0.2020,0.0000,0.0000,0.0000
9.0293,-4.2979,9.2929,0.0000,0.0000,5.8389,0.5456,1.1461,0.2020,0.0000,0.0000,0.0000
9.5007,-3.1203,9.4949,0.0000,0.0000,5.9659,0.3961,1.2060,0.2020,0.0000,0.0000,0.0000
9.8193,-1.8925,9.6970,0.0000,0.0000,6.0928,0.2402,1.2464,0.2020,0.0000,0.0000,0.0000
9.9799,-0.6342,9.8990,0.0000,0.0000,6.2197,0.0805,1.2668,0.2020,0.0000,0.0000,0.0000
9.9799,0.6342,10.1010,0.0000,0.0000,6.3467,-0.0805,1.2668,0.2020,0.0000,0.0000,0.0000
9.8193,1.8925,10.3030,0.0000,0.0000,6.4736,-0.2402,1.2464,0.2020,0.0000,0.0000,0.0000
9.5007,3.1203,10.5051,0.0000,0.0000,6.6005,-0.3961,1.2060,0.2020,0.0000,0.0000,0.0000
9.0293,4.2979,10.7071,0.0000,0.0000,6.7275,-0.5456,1.1461,0.2020,0.0000,0.0000,0.0000
8.4125,5.4064,10.9091,0.0000,0.0000,6.8544,-0.6863,1.0678,0.2020,0.0000,0.0000,0.0000
7.6604,6.4279,11.1111,0.0000,0.0000,6.9813,-0.8159,0.9724,0.2020,0.0000,0.0000,0.0000
6.7851,7.3459,11.3131,0.0000,0.0000,7.1083,-0.9324,0.8613,0.2020,0.0000,0.0000,0.0000
5.8006,8.1458,11.5152,0.0000,0.0000,7.2352,-1.0340,0.7363,0.2020,0.0000,0.0000,0.0000
4.7227,8.8145,11.7172,0.0000,0.0000,7.3621,-1.1189,0.5995,0.2020,0.0000,0.0000,0.0000
3.5689,9.3415,11.9192,0.0000,0.0000,7.4890,-1.1857,0.4530,0.2020,0.0000,0.0000,0.0000
2.3576,9.7181,12.1212,0.0000,0.0000,7.6160,-1.2335,0.2993,0.2020,0.0000,0.0000,0.0000
1.1084,9.9384,12.3232,0.0000,0.0000,7.7429,-1.2615,0.1407,0.2020,0.0000,0.0000,0.0000
-0.1587,9.9987,12.5253,0.0000,0.0000,7.8698,-1.2692,-0.0201,0.2020,0.0000,0.0000,0.0000
-1.4231,9.8982,12.7273,0.0000,0.0000,7.9968,-1.2564,-0.1806,0.2020,0.0000,0.0000,0.0000
-2.6647,9.6384,12.9293,0.0000,0.0000,8.1237,-1.2234,-0.3382,0.2020,0.0000,0.0000,0.0000
-3.8635,9.2235,13.1313,0.0000,0.0000,8.2506,-1.1708,-0.4904,0.2020,0.0000,0.0000,0.0000
-5.0000,8.6603,13.3333,0.0000,0.0000,8.3776,-1.0993,-0.6347,0.2020,0.0000,0.0000,0.0000
-6.0561,7.9576,13.5354,0.0000,0.0000,8.5045,-1.0101,-0.7687,0.2020,0.0000,0.0000,0.0000
-7.0147,7.1269,13.7374,0.0000,0.0000,8.6314,-0.9046,-0.8904,0.2020,0.0000,0.0000,0.0000
-7.8605,6.1816,13.9394,0.0000,0.0000,8.7584,-0.7846,-0.9978,0.2020,0.0000,0.0000,0.0000
-8.5798,5.1368,14.1414,0.0000,0.0000,8.8853,-0.6520,-1.0891,0.2020,0.0000,0.0000,0.0000
-9.1611,4.0093,14.3434,0.0000,0.0000,9.0122,-0.5089,-1.1628,0.2020,0.0000,0.0000,0.0000
-9.5949,2.8173,14.5455,0.0000,0.0000,9.1392,-0.3576,-1.2179,0.2020,0.0000,0.0000,0.0000
-9.8744,1.5800,14.7475,0.0000,0.0000,9.2661,-0.2006,-1.2534,0.2020,0.0000,0.0000,0.0000
-9.9950,0.3173,14.9495,0.0000,0.0000,9.3930,-0.0403,-1.2687,0.2020,0.0000,0.0000,0.0000
-9.9547,-0.9506,15.1515,0.0000,0.0000,9.5200,0.1207,-1.2636,0.2020,0.0000,0.0000,0.0000
-9.7543,-2.2031,15.3535,0.0000,0.0000,9.6469,0.2796,-1.2381,0.2020,0.0000,0.0000,0.0000
-9.3969,-3.4202,15.5556,0.0000,0.0000,9.7738,0.4341,-1.1928,0.2020,0.0000,0.0000,0.0000
-8.8884,-4.5823,15.7576,0.0000,0.0000,9.9008,0.5816,-1.1282,0.2020,0.0000,0.0000,0.0000
-8.2368,-5.6706,15.9596,0.0000,0.0000,10.0277,0.7198,-1.0455,0.2020,0.0000,0.0000,0.0000
-7.4526,-6.6677,16.1616,0.0000,0.0000,10.1546,0.8464,-0.9460,0.2020,0.0000,0.0000,0.0000
-6.5486,-7.5575,16.3636,0.0000,0.0000,10.2816,0.9593,-0.8312,0.2020,0.0000,0.0000,0.0000
-5.5392,-8.3257,16.5657,0.0000,0.0000,10.4085,1.0568,-0.7031,0.2020,0.0000,0.0000,0.0000
-4.4407,-8.9599,16.7677,0.0000,0.0000,10.5354,1.1373,-0.5637,0.2020,0.0000,0.0000,0.0000
-3.2707,-9.4500,16.9697,0.0000,0.0000,10.6624,1.1995,-0.4152,0.2020,0.0000,0.0000,0.0000
-2.0481,-9.7880,17.1717,0.0000,0.0000,10.7893,1.2424,-0.2600,0.2020,0.0000,0.0000,0.0000
-0.7925,-9.9685,17.3737,0.0000,0.0000,10.9162,1.2653,-0.1006,0.2020,0.0000,0.0000,0.0000
0.4758,-9.9887,17.5758,0.0000,0.0000,11.0432,1.2679,0.0604,0.2020,0.0000,0.0000,0.0000
1.7365,-9.8481,17.7778,0.0000,0.0000,11.1701,1.2500,0.2204,0.2020,0.0000,0.0000,0.0000
2.9692,-9.5490,17.9798,0.0000,0.0000,11.2970,1.2121,0.3769,0.2020,0.0000,0.0000,0.0000
4.1542,-9.0963,18.1818,0.0000,0.0000,11.4240,1.1546,0.5273,0.2020,0.0000,0.0000,0.0000
5.2723,-8.4973,18.3838,0.0000,0.0000,11.5509,1.0786,0.6692,0.2020,0.0000,0.0000,0.0000
6.3055,-7.7615,18.5859,0.0000,0.0000,11.6778,0.9852,0.8004,0.2020,0.0000,0.0000,0.0000
7.2373,-6.9008,18.7879,0.0000,0.0000,11.8048,0.8759,0.9187,0.2020,0.0000,0.0000,0.0000
8.0527,-5.9291,18.9899,0.0000,0.0000,11.9317,0.7526,1.0222,0.2020,0.0000,0.0000,0.0000
8.7385,-4.8620,19.1919,0.0000,0.0000,12.0586,0.6171,1.1092,0.2020,0.0000,0.0000,0.0000
9.2837,-3.7166,19.3939,0.0000,0.0000,12.1856,0.4718,1.1784,0.2020,0.0000,0.0000,0.0000
9.6795,-2.5115,19.5960,0.0000,0.0000,12.3125,0.3188,1.2286,0.2020,0.0000,0.0000,0.0000
9.9195,-1.2659,19.7980,0.0000,0.0000,12.4394,0.1607,1.2591,0.2020,0.0000,0.0000,0.0000
10.0000,-0.0000,20.0000,0.0000,0.0000,12.5664,0.0000,1.2693,0.2020,0.0000,0.0000,0.0000
